"total_rewards","action_rewards","opinion_rewards"
23838,12237,11601
23333,11918,11415
22667,11133,11534
24038,12429,11609
24177,12897,11280
23727,12514,11213
23055,11911,11144
23431,12084,11347
23885,12633,11252
22189,10956,11233
22985,11458,11527
23175,11547,11628
22899,11681,11218
24407,12703,11704
21576,10296,11280
23806,12484,11322
22133,11348,10785
22969,11885,11084
23441,11813,11628
23154,11704,11450
23123,11849,11274
23264,11689,11575
24237,12931,11306
22939,11928,11011
20749,10066,10683
23767,12583,11184
23354,11788,11566
23305,11652,11653
23136,11582,11554
23199,11608,11591
23861,12624,11237
22375,10937,11438
22570,10966,11604
23847,12180,11667
23787,12552,11235
24122,12838,11284
24131,12797,11334
23210,11642,11568
23764,12129,11635
23369,12209,11160
22183,11168,11015
23728,12015,11713
24037,12770,11267
21244,10076,11168
23074,12024,11050
23798,12190,11608
22525,11006,11519
23100,11470,11630
23987,12352,11635
23438,12215,11223
23709,12301,11408
22742,11616,11126
23439,11974,11465
24321,12479,11842
23907,12257,11650
24013,12794,11219
24001,12676,11325
22834,11210,11624
23015,11921,11094
24144,12949,11195
23929,12260,11669
24038,12353,11685
22967,11774,11193
21495,10659,10836
23015,11911,11104
24559,12847,11712
22911,11869,11042
22945,11908,11037
23338,11728,11610
22040,10593,11447
23739,11973,11766
23104,11838,11266
20358,9737,10621
23333,12227,11106
23469,11885,11584
23573,12406,11167
24050,12344,11706
22485,11526,10959
21123,10363,10760
23400,11661,11739
22690,11431,11259
20162,9791,10371
23412,12229,11183
23035,11837,11198
23689,12206,11483
23577,12412,11165
22119,11171,10948
22921,11893,11028
23576,12388,11188
24006,12760,11246
23544,11898,11646
22732,11230,11502
22558,10978,11580
22958,11931,11027
22281,11082,11199
21663,10765,10898
23549,12028,11521
22598,11193,11405
23544,12383,11161
24395,12662,11733
22540,11083,11457
23144,11629,11515
23736,12665,11071
22640,11571,11069
23740,12168,11572
23315,12066,11249
23934,12703,11231
23036,11717,11319
23692,12015,11677
24114,12844,11270
23318,12139,11179
23734,12067,11667
23256,12162,11094
23249,12195,11054
23838,12621,11217
23764,12128,11636
23307,12122,11185
23563,12267,11296
23269,11661,11608
23546,12399,11147
23813,12590,11223
23804,12066,11738
23975,12611,11364
24157,12402,11755
24011,12423,11588
21488,10332,11156
23811,12158,11653
22746,11822,10924
23318,12212,11106
23990,12458,11532
21823,10448,11375
23809,12615,11194
23270,12166,11104
23953,12344,11609
23531,12388,11143
23997,12576,11421
23463,11771,11692
22550,11509,11041
21723,10653,11070
23373,11676,11697
23765,12499,11266
23507,12288,11219
23250,12138,11112
22855,11729,11126
23739,12665,11074
23167,12029,11138
22504,11096,11408
23394,11842,11552
22042,11023,11019
22357,10961,11396
23913,12657,11256
20756,9946,10810
22092,11051,11041
24259,12562,11697
23375,11810,11565
24422,13130,11292
23125,11909,11216
23612,12042,11570
23640,12456,11184
22205,10719,11486
23360,11769,11591
23360,11702,11658
22143,10991,11152
22993,11785,11208
23351,12144,11207
23617,12040,11577
23406,11994,11412
22255,11311,10944
24199,12479,11720
23571,12462,11109
23820,12577,11243
23760,12580,11180
23743,12604,11139
23727,12213,11514
22893,11854,11039
22997,11426,11571
23416,11823,11593
22011,10594,11417
23296,11560,11736
23409,12061,11348
23774,12246,11528
24139,12565,11574
23664,12498,11166
24196,12524,11672
23218,12112,11106
21614,10289,11325
23734,12506,11228
23543,12091,11452
24120,12477,11643
24131,12373,11758
22736,11716,11020
23934,12321,11613
23331,12245,11086
23392,11730,11662
23582,11923,11659
23513,12313,11200
22370,10855,11515
23275,12184,11091
23591,12464,11127
21975,10897,11078
24120,12918,11202
22773,11775,10998
23659,12009,11650
23181,11887,11294
23345,12289,11056
22193,10978,11215
23401,12190,11211
23608,12428,11180
23244,11741,11503
23450,11876,11574
23630,11979,11651
23304,12081,11223
22014,10497,11517
23474,11787,11687
21911,10974,10937
23736,12131,11605
23443,12160,11283
23941,12202,11739
22496,10943,11553
23314,12138,11176
22636,11733,10903
22677,11077,11600
23118,11520,11598
24385,13110,11275
23881,12671,11210
18635,8037,10598
23988,12297,11691
22567,11527,11040
23632,12406,11226
22569,11094,11475
23026,11370,11656
23522,11921,11601
22542,11254,11288
23032,11508,11524
22936,11785,11151
23454,11841,11613
23633,11978,11655
21066,10299,10767
23536,11916,11620
23914,12738,11176
22537,10931,11606
23754,12469,11285
23224,12057,11167
22421,11483,10938
23030,11465,11565
23227,12059,11168
24015,12800,11215
22746,11490,11256
23681,12046,11635
22629,11086,11543
23044,11976,11068
22707,11683,11024
22416,11047,11369
22709,11610,11099
23563,12324,11239
22076,11138,10938
23854,12626,11228
21924,10732,11192
22872,11803,11069
23308,11647,11661
23075,11936,11139
19989,9527,10462
22322,11280,11042
24010,12569,11441
23305,12147,11158
22850,11516,11334
23594,12454,11140
23447,11792,11655
23532,12308,11224
23482,12297,11185
22604,11057,11547
23035,11410,11625
23247,12032,11215
23349,12115,11234
23036,11974,11062
22987,11399,11588
22822,11370,11452
22371,11379,10992
23679,12566,11113
23258,12196,11062
22850,11284,11566
22742,11761,10981
21939,10856,11083
22117,10919,11198
22956,11812,11144
23335,12089,11246
24107,12402,11705
22050,11026,11024
22363,10897,11466
24007,12249,11758
23254,12108,11146
23109,11785,11324
23319,11749,11570
23392,12159,11233
23586,12166,11420
23139,12064,11075
24611,12911,11700
21787,10427,11360
23331,12169,11162
23663,11995,11668
22497,11399,11098
24165,12471,11694
22812,11403,11409
23433,11781,11652
23198,12075,11123
23540,12343,11197
23179,11801,11378
22919,11889,11030
22088,10660,11428
22200,10774,11426
23599,12417,11182
22516,11494,11022
23990,12294,11696
23831,12589,11242
24097,12866,11231
23837,12151,11686
24136,12467,11669
23657,12491,11166
23661,12073,11588
24280,12607,11673
23041,11411,11630
23406,11787,11619
22949,11724,11225
23233,11698,11535
23087,11534,11553
23548,11916,11632
23606,12108,11498
23364,11739,11625
23933,12670,11263
24178,12622,11556
23520,12194,11326
22871,11309,11562
23013,11863,11150
22006,10736,11270
22410,11396,11014
24154,12979,11175
23943,12738,11205
22904,11342,11562
21577,10190,11387
23776,12337,11439
22456,11459,10997
24332,12697,11635
23792,12132,11660
23152,11994,11158
24179,12840,11339
22081,10868,11213
23100,12002,11098
22999,11474,11525
23390,12215,11175
22543,11646,10897
23546,11844,11702
23753,12414,11339
24561,12876,11685
23857,12388,11469
23263,11664,11599
21942,10958,10984
24434,12698,11736
22510,11425,11085
24241,12881,11360
22535,11570,10965
23128,12056,11072
22966,11634,11332
23369,12238,11131
24110,12898,11212
23568,12322,11246
22193,11087,11106
23438,11794,11644
23543,12229,11314
23707,12446,11261
22035,10751,11284
22796,11675,11121
23914,12207,11707
21145,9887,11258
23613,12505,11108
23789,12555,11234
22900,11640,11260
23403,11760,11643
24440,12682,11758
22513,11341,11172
23254,12040,11214
23522,11950,11572
22856,11342,11514
24248,13023,11225
24633,12860,11773
23914,12260,11654
23699,12063,11636
22977,11808,11169
21944,10772,11172
23144,11518,11626
23048,11923,11125
23275,11811,11464
23432,12249,11183
23911,12727,11184
23418,11791,11627
20546,9488,11058
23541,12019,11522
21522,10517,11005
21279,10454,10825
23425,12333,11092
23693,12137,11556
22421,11062,11359
23782,12644,11138
24391,12686,11705
23746,12149,11597
21300,10482,10818
22336,11361,10975
20484,9439,11045
23677,12049,11628
23497,11835,11662
22553,11164,11389
23928,12614,11314
23277,11676,11601
24045,12392,11653
22262,10938,11324
23730,12120,11610
23713,12473,11240
24081,12607,11474
23819,12171,11648
22984,11439,11545
24019,12659,11360
23080,11947,11133
23801,12560,11241
22248,11249,10999
23676,11967,11709
23694,11936,11758
23405,12264,11141
22373,11052,11321
24108,12373,11735
22972,11811,11161
21190,10437,10753
22165,11177,10988
21849,10503,11346
23473,12313,11160
23410,11748,11662
23980,12239,11741
22594,11391,11203
24343,12651,11692
23349,12282,11067
20815,10041,10774
22372,10824,11548
23852,12083,11769
22695,11513,11182
23765,12565,11200
24071,12851,11220
22946,11483,11463
23199,12008,11191
24110,12458,11652
22820,11336,11484
23943,12218,11725
22881,11258,11623
23014,11832,11182
23617,12185,11432
22403,11283,11120
24063,12548,11515
22410,11421,10989
23628,12044,11584
23821,12316,11505
23079,11964,11115
21735,10406,11329
23954,12285,11669
23672,12197,11475
23834,12235,11599
23075,11928,11147
23555,12255,11300
23936,12691,11245
23953,12755,11198
21043,9842,11201
23246,11702,11544
22544,11064,11480
24222,12824,11398
21825,11003,10822
23243,12070,11173
23112,11991,11121
21933,10891,11042
23759,12174,11585
22057,10650,11407
22518,11463,11055
23032,11956,11076
23049,11591,11458
23752,12604,11148
22937,11431,11506
21627,10340,11287
22769,11579,11190
23519,11991,11528
23985,12277,11708
23605,12041,11564
22725,11669,11056
23488,12306,11182
23950,12697,11253
24001,12780,11221
22145,11270,10875
23876,12212,11664
22601,11069,11532
24101,12474,11627
23362,12174,11188
23229,11583,11646
24283,13080,11203
23397,12227,11170
23786,12519,11267
22533,11581,10952
22947,11472,11475
23415,11783,11632
23257,12128,11129
23998,12521,11477
23772,12094,11678
23459,12050,11409
23471,11848,11623
22944,11863,11081
24606,12844,11762
23613,12005,11608
23610,12388,11222
24148,12941,11207
23807,12377,11430
23912,12364,11548
23513,12364,11149
22205,11167,11038
23784,12063,11721
23889,12619,11270
21833,10664,11169
21770,10918,10852
22921,11778,11143
22854,11561,11293
23566,11912,11654
22462,11421,11041
23446,12127,11319
23935,12295,11640
23321,12185,11136
24112,12437,11675
22542,11317,11225
23634,12361,11273
21721,10710,11011
24279,13094,11185
24268,12567,11701
21475,10235,11240
23201,11738,11463
22537,11483,11054
21649,10201,11448
22932,11562,11370
21592,10631,10961
22995,11520,11475
24024,12563,11461
22561,11194,11367
23345,11927,11418
24115,12457,11658
23116,11941,11175
23748,12536,11212
23322,12141,11181
23409,11895,11514
23359,11665,11694
24003,12408,11595
23663,12141,11522
23341,11958,11383
23580,12292,11288
22718,11193,11525
23168,12028,11140
22753,11422,11331
23036,11984,11052
23179,12142,11037
23533,12318,11215
23392,12012,11380
23390,11885,11505
23647,12534,11113
22955,11578,11377
22580,11138,11442
23276,12038,11238
22618,11501,11117
23164,12095,11069
23252,11810,11442
23815,12163,11652
23145,11601,11544
23932,12234,11698
23672,12054,11618
22842,11659,11183
23219,12143,11076
23652,12458,11194
23044,11613,11431
23538,12341,11197
23725,12489,11236
23653,11954,11699
23788,12127,11661
23806,12124,11682
23668,12494,11174
22509,11198,11311
23824,12194,11630
21241,10279,10962
22690,11663,11027
23582,11995,11587
23698,12073,11625
24036,12834,11202
23445,12288,11157
23197,11710,11487
24327,12638,11689
23877,12195,11682
21877,10686,11191
24443,13210,11233
24066,12583,11483
23428,11892,11536
23580,11994,11586
22385,11003,11382
23417,12231,11186
23650,12111,11539
23055,11491,11564
23656,12089,11567
22528,11420,11108
23190,12034,11156
22152,10956,11196
22701,11715,10986
23997,12291,11706
23775,12412,11363
23247,11587,11660
22635,11184,11451
23455,12296,11159
23821,12579,11242
24302,12560,11742
20601,9874,10727
22733,11618,11115
23444,12316,11128
22132,11000,11132
22086,11103,10983
22695,11593,11102
22555,11555,11000
23414,11789,11625
22787,11414,11373
22009,11011,10998
23809,12591,11218
23696,11991,11705
24430,13079,11351
23321,12267,11054
22935,11724,11211
23748,12165,11583
23210,11711,11499
23625,12488,11137
24306,12642,11664
24204,12486,11718
23471,11970,11501
21954,10495,11459
24052,12593,11459
21380,10725,10655
23872,12651,11221
23971,12707,11264
22354,10920,11434
22918,11653,11265
23601,12418,11183
23630,12067,11563
22717,11634,11083
21720,10624,11096
23743,12244,11499
23206,11621,11585
23875,12596,11279
23272,11872,11400
24115,12949,11166
24070,12831,11239
23220,11639,11581
23943,12729,11214
24430,13108,11322
23360,12179,11181
21674,10266,11408
22387,11588,10799
22262,10845,11417
23490,11829,11661
23696,12552,11144
23829,12633,11196
23634,12002,11632
23361,12229,11132
24070,12409,11661
22776,11743,11033
23179,11592,11587
22984,11904,11080
23574,12424,11150
24243,12595,11648
22889,11557,11332
24261,12577,11684
23141,11690,11451
23371,11924,11447
24367,12636,11731
23981,12757,11224
20989,10243,10746
23203,11967,11236
23418,12268,11150
23240,12109,11131
23940,12724,11216
22927,11495,11432
23165,12079,11086
22597,11589,11008
22165,11119,11046
22921,11766,11155
24097,12375,11722
23699,12011,11688
22456,11516,10940
23669,12414,11255
23082,11982,11100
22681,11576,11105
23349,11800,11549
21095,10224,10871
23392,12257,11135
22112,11194,10918
23072,11763,11309
22342,11335,11007
23784,12143,11641
23725,12159,11566
23911,12291,11620
22471,11473,10998
24125,12873,11252
24104,12845,11259
22615,11590,11025
23241,12135,11106
23188,12063,11125
22750,11777,10973
23936,12253,11683
23491,12389,11102
22673,11201,11472
22382,11392,10990
23377,12206,11171
23553,11891,11662
24044,12857,11187
24284,12544,11740
22459,11313,11146
23176,11514,11662
23895,12728,11167
23840,12065,11775
22726,11663,11063
21779,10527,11252
23944,12174,11770
23353,12206,11147
22675,11581,11094
24088,12506,11582
23062,11919,11143
22432,11368,11064
22587,11061,11526
22620,11550,11070
22672,11144,11528
22961,11416,11545
23646,12096,11550
24272,13113,11159
23434,12213,11221
23419,11836,11583
22565,11017,11548
24099,12472,11627
24352,12890,11462
23244,11977,11267
22119,10783,11336
22864,11327,11537
23717,12113,11604
23666,12453,11213
22620,11488,11132
23744,12049,11695
23735,12538,11197
24135,12965,11170
23692,12393,11299
23400,11801,11599
23777,12567,11210
23413,12269,11144
22964,11423,11541
21872,10658,11214
21959,11074,10885
22265,10780,11485
23331,12297,11034
23534,11949,11585
23795,12679,11116
23209,11744,11465
23133,11595,11538
22864,11809,11055
24257,13017,11240
23503,12130,11373
23831,12571,11260
23334,12209,11125
21867,10943,10924
23595,12331,11264
21838,10923,10915
23385,11734,11651
23912,12307,11605
23864,12482,11382
24130,12748,11382
22756,11784,10972
23110,11553,11557
23273,11630,11643
23870,12662,11208
23117,11877,11240
24289,12945,11344
23104,11987,11117
21602,10469,11133
22844,11343,11501
23440,11952,11488
21807,10711,11096
23724,12563,11161
23769,12570,11199
24244,12985,11259
22896,11800,11096
23708,12585,11123
23275,12206,11069
21824,10753,11071
22680,11190,11490
23879,12209,11670
23654,12421,11233
22634,11613,11021
23046,11821,11225
21953,10537,11416
23179,12000,11179
23917,12207,11710
24217,12566,11651
22330,11214,11116
21275,10091,11184
22564,11143,11421
23663,12299,11364
22559,11519,11040
23370,11676,11694
23121,12039,11082
22671,11596,11075
23594,12338,11256
23220,12111,11109
22202,11177,11025
22875,11820,11055
24293,13073,11220
23187,11950,11237
24758,13071,11687
20651,9941,10710
23521,11941,11580
23033,11564,11469
23177,12051,11126
22509,11229,11280
24229,12501,11728
22643,11581,11062
24068,12352,11716
22958,11410,11548
23829,12333,11496
23158,11591,11567
22576,11351,11225
22635,11228,11407
21723,10800,10923
23661,12358,11303
23397,11714,11683
23542,12427,11115
23039,11874,11165
21420,10390,11030
23326,11864,11462
23150,12025,11125
23055,11979,11076
24173,13056,11117
23916,12699,11217
23646,12348,11298
21403,10136,11267
22191,11280,10911
21965,11006,10959
23199,11599,11600
21658,10301,11357
23437,11844,11593
23052,11443,11609
23137,11893,11244
23303,12171,11132
23098,12028,11070
21239,10463,10776
23876,12668,11208
23081,11934,11147
23825,12569,11256
23465,11866,11599
23109,11506,11603
24182,12415,11767
23493,11974,11519
22980,11868,11112
23037,11480,11557
22519,11526,10993
23671,12160,11511
23705,12518,11187
23988,12360,11628
22962,11830,11132
23099,11556,11543
22613,11605,11008
23286,11675,11611
23800,12216,11584
23513,11803,11710
22422,11004,11418
23914,12684,11230
24124,12951,11173
23827,12338,11489
23698,12096,11602
23499,11921,11578
23074,11970,11104
23877,12695,11182
22401,11290,11111
23631,12101,11530
23380,12208,11172
24058,12600,11458
23075,11987,11088
23721,12588,11133
23367,12281,11086
22261,11337,10924
24175,12965,11210
23542,11865,11677
23800,12076,11724
24018,12907,11111
23594,12162,11432
24075,12822,11253
22282,11436,10846
23655,11973,11682
23673,12386,11287
23420,12260,11160
21665,10238,11427
22893,11764,11129
22975,11817,11158
21740,10704,11036
23931,12657,11274
22487,10992,11495
23090,11928,11162
22254,11257,10997
21374,10526,10848
23342,11888,11454
22702,11592,11110
23165,11596,11569
23557,12126,11431
23911,12619,11292
22143,10918,11225
21006,10185,10821
23475,12190,11285
22808,11599,11209
23645,12438,11207
22499,11544,10955
21688,10666,11022
22732,11663,11069
23970,12188,11782
24239,12592,11647
23935,12312,11623
23498,11980,11518
23384,12057,11327
23241,12145,11096
23377,11935,11442
23875,12207,11668
22843,11723,11120
22648,11452,11196
22450,11401,11049
23655,12448,11207
23834,12657,11177
23626,11899,11727
23009,11834,11175
22263,11144,11119
23170,11997,11173
24267,13034,11233
23302,12101,11201
22675,11666,11009
23954,12714,11240
21252,10095,11157
23525,11931,11594
23908,12225,11683
23318,11966,11352
22928,11848,11080
23649,12008,11641
23700,12377,11323
23495,11926,11569
23399,11844,11555
22948,11302,11646
23294,11672,11622
