"total_rewards","action_rewards","opinion_rewards"
24209,12536,11673
22427,10912,11515
22637,11205,11432
21946,10453,11493
22511,11024,11487
23327,11650,11677
22939,11363,11576
23020,11485,11535
23342,11659,11683
23438,11770,11668
20587,9339,11248
23128,11640,11488
22165,10583,11582
23383,11795,11588
22959,11415,11544
23210,11529,11681
23639,11968,11671
21975,10605,11370
21831,10420,11411
20787,9618,11169
22657,11147,11510
23451,11751,11700
22279,10749,11530
23331,11864,11467
21887,10394,11493
22839,11289,11550
22349,10989,11360
22651,11216,11435
23510,11866,11644
23615,12039,11576
22300,10777,11523
23182,11505,11677
21507,10113,11394
23459,11849,11610
22065,10645,11420
21569,10141,11428
23672,11958,11714
20827,9610,11217
23152,11516,11636
22837,11287,11550
23859,12098,11761
23321,11571,11750
22607,11114,11493
23738,12012,11726
23202,11519,11683
23395,11764,11631
23693,12092,11601
23006,11429,11577
22273,10711,11562
22529,11011,11518
24835,13114,11721
23899,12122,11777
22775,11156,11619
23893,12149,11744
23174,11574,11600
22603,11105,11498
22064,10623,11441
22068,10741,11327
22706,11082,11624
22312,10848,11464
23412,11702,11710
24060,12513,11547
23492,11811,11681
22912,11336,11576
22548,10928,11620
24517,12887,11630
22061,10667,11394
22016,10603,11413
23809,12137,11672
23430,11799,11631
23715,12047,11668
23777,12090,11687
21062,9811,11251
23783,12147,11636
23728,12075,11653
23590,11885,11705
22062,10570,11492
23295,11646,11649
23705,12031,11674
21164,9916,11248
23970,12196,11774
23198,11601,11597
23738,11936,11802
23879,12218,11661
23184,11581,11603
22892,11236,11656
22485,10969,11516
23800,12096,11704
23181,11527,11654
22693,11065,11628
23016,11404,11612
23023,11406,11617
22917,11289,11628
24055,12324,11731
22078,10685,11393
22803,11271,11532
22742,11251,11491
23523,11839,11684
22794,11194,11600
23208,11561,11647
22773,11187,11586
21151,9781,11370
22529,11087,11442
24598,12888,11710
23288,11566,11722
22963,11429,11534
22165,10815,11350
22470,10833,11637
22542,10965,11577
22514,10852,11662
22718,11206,11512
23452,11850,11602
22668,11314,11354
23530,11857,11673
23572,11932,11640
23855,12114,11741
23412,11781,11631
23046,11375,11671
23812,12152,11660
22873,11242,11631
23311,11635,11676
24073,12276,11797
22459,11030,11429
23028,11414,11614
22630,11138,11492
23407,11707,11700
23530,11860,11670
22923,11362,11561
23655,12096,11559
23501,11798,11703
22448,11007,11441
22049,10509,11540
24415,12644,11771
23012,11393,11619
23107,11382,11725
24006,12265,11741
23720,12079,11641
24115,12400,11715
22480,10943,11537
22649,11062,11587
23200,11546,11654
23034,11499,11535
22410,11010,11400
22989,11515,11474
23197,11507,11690
24169,12354,11815
23333,11691,11642
22906,11421,11485
23397,11742,11655
23896,12186,11710
23584,11795,11789
23740,12058,11682
24161,12440,11721
23420,11740,11680
22605,11062,11543
23636,12040,11596
22130,10613,11517
24112,12285,11827
22677,11113,11564
21520,10118,11402
23178,11559,11619
23356,11714,11642
22924,11366,11558
22901,11266,11635
23205,11540,11665
23523,11980,11543
22469,10946,11523
23543,11832,11711
22642,11056,11586
22677,11117,11560
21521,10086,11435
23446,11791,11655
23529,11935,11594
23591,11813,11778
23894,12185,11709
23426,11802,11624
23828,12179,11649
23444,11793,11651
22537,11113,11424
22801,11322,11479
21462,10182,11280
22824,11260,11564
22835,11264,11571
22320,10814,11506
23383,11702,11681
22694,11236,11458
22309,10834,11475
23501,12009,11492
23026,11488,11538
21982,10569,11413
22717,11194,11523
22832,11340,11492
23877,12143,11734
24047,12239,11808
22158,10680,11478
22257,10752,11505
23828,12079,11749
22344,10730,11614
22769,11236,11533
23110,11543,11567
23216,11521,11695
23615,11897,11718
24188,12471,11717
22895,11375,11520
21648,10273,11375
22255,10718,11537
23975,12226,11749
24343,12565,11778
23833,12130,11703
23590,11916,11674
21373,10094,11279
23098,11609,11489
22802,11300,11502
21389,10212,11177
22683,11179,11504
23648,11945,11703
23405,11854,11551
22910,11300,11610
23310,11686,11624
23050,11350,11700
22351,10888,11463
22030,10657,11373
22785,11192,11593
21994,10626,11368
22881,11243,11638
22473,10934,11539
23344,11803,11541
21831,10389,11442
21777,10361,11416
23362,11787,11575
23750,12018,11732
23572,11844,11728
22902,11372,11530
23625,11960,11665
23151,11589,11562
22679,11118,11561
22962,11459,11503
23138,11544,11594
22697,11176,11521
24301,12627,11674
23016,11469,11547
22104,10663,11441
23824,12143,11681
22832,11359,11473
23743,12076,11667
21733,10435,11298
20657,9458,11199
21687,10414,11273
23241,11680,11561
24829,13133,11696
23200,11536,11664
22706,11089,11617
23489,11877,11612
23125,11441,11684
23154,11510,11644
21698,10300,11398
22730,11235,11495
23104,11519,11585
21771,10311,11460
22729,11124,11605
23913,12173,11740
23092,11490,11602
22698,11197,11501
22692,11038,11654
23033,11490,11543
23031,11456,11575
23814,12142,11672
23212,11622,11590
24244,12499,11745
22216,10825,11391
23339,11687,11652
22202,10691,11511
22288,11165,11123
22899,11371,11528
22678,11166,11512
23866,12158,11708
22554,11104,11450
23625,11964,11661
23715,12094,11621
23198,11757,11441
23667,12001,11666
22998,11492,11506
22754,11225,11529
22026,10585,11441
22917,11240,11677
21802,10299,11503
23849,12092,11757
22907,11323,11584
22622,11164,11458
22089,10622,11467
23729,12035,11694
23367,11698,11669
23968,12211,11757
23252,11647,11605
22781,11359,11422
23185,11538,11647
21767,10404,11363
23467,11802,11665
23438,11827,11611
22810,11174,11636
21366,9951,11415
22057,10710,11347
22405,10862,11543
22900,11228,11672
22150,10646,11504
22197,10879,11318
23620,11941,11679
23634,12027,11607
23022,11414,11608
22471,10913,11558
24250,12564,11686
23661,11947,11714
23871,12183,11688
23552,11902,11650
22505,11006,11499
22417,10850,11567
23878,12155,11723
22054,10489,11565
22314,10846,11468
22261,10836,11425
22709,11137,11572
23329,11737,11592
23615,11946,11669
23388,11711,11677
23350,11736,11614
23625,11911,11714
23322,11673,11649
23193,11509,11684
24002,12270,11732
22789,11067,11722
23171,11622,11549
23725,12064,11661
23422,11693,11729
23735,12076,11659
23878,12190,11688
23679,11979,11700
22139,10649,11490
22257,10802,11455
21350,9984,11366
23287,11631,11656
23916,12144,11772
22594,10959,11635
23356,11717,11639
22357,10895,11462
22145,10731,11414
23782,12164,11618
22699,11145,11554
24214,12394,11820
22876,11215,11661
23182,11517,11665
23918,12107,11811
21464,10086,11378
21433,10020,11413
22899,11336,11563
22866,11347,11519
22177,10736,11441
23166,11570,11596
23649,12014,11635
23443,11734,11709
23117,11556,11561
23479,11846,11633
22919,11388,11531
23864,12268,11596
23391,11810,11581
24116,12367,11749
22388,10831,11557
22601,11113,11488
22866,11334,11532
23060,11426,11634
23188,11578,11610
23900,12096,11804
22361,10856,11505
23483,11784,11699
23158,11584,11574
22857,11247,11610
23674,11996,11678
22710,11026,11684
22202,10662,11540
22396,10948,11448
21950,10618,11332
23206,11606,11600
21652,10214,11438
23115,11538,11577
22892,11335,11557
23772,12087,11685
21222,9920,11302
23301,11555,11746
22394,10928,11466
23407,11758,11649
23409,11823,11586
23621,11907,11714
23021,11436,11585
23443,11753,11690
23563,11918,11645
22984,11389,11595
24097,12324,11773
23703,12035,11668
23593,11912,11681
23414,11772,11642
23644,11989,11655
22960,11569,11391
23904,12145,11759
24025,12302,11723
23125,11522,11603
24232,12488,11744
23233,11595,11638
23167,11593,11574
24159,12419,11740
23399,11804,11595
22668,11081,11587
22964,11269,11695
23727,12069,11658
21295,9964,11331
23421,11749,11672
22522,11040,11482
23704,11990,11714
21765,10286,11479
22980,11316,11664
22868,11298,11570
23398,11771,11627
24215,12399,11816
22785,11276,11509
23144,11482,11662
21779,10440,11339
23135,11453,11682
23211,11666,11545
22305,10697,11608
22999,11529,11470
21203,9841,11362
23245,11629,11616
23476,11898,11578
23208,11578,11630
22483,10971,11512
22548,10922,11626
24205,12450,11755
20981,9683,11298
22476,10982,11494
23420,11782,11638
24296,12613,11683
21362,9987,11375
23618,11873,11745
23966,12266,11700
23104,11504,11600
22355,10782,11573
21910,10479,11431
23442,11707,11735
23927,12272,11655
23923,12226,11697
21580,10231,11349
23341,11715,11626
23861,12237,11624
23502,11928,11574
24030,12317,11713
24318,12524,11794
23658,12043,11615
21608,10222,11386
22891,11282,11609
22183,10717,11466
21452,10128,11324
23767,12090,11677
23688,12078,11610
21990,10528,11462
22398,10865,11533
23258,11703,11555
23504,11792,11712
23691,11987,11704
23204,11523,11681
23050,11397,11653
22199,10761,11438
23364,11707,11657
22999,11508,11491
22781,11305,11476
23083,11433,11650
21409,9954,11455
22763,11185,11578
23147,11486,11661
23154,11535,11619
23649,11981,11668
22862,11302,11560
22525,11115,11410
23788,12060,11728
22701,11279,11422
23318,11658,11660
22742,11145,11597
22890,11293,11597
23193,11531,11662
23172,11568,11604
23864,12136,11728
21706,10362,11344
21767,10320,11447
21921,10483,11438
22393,10911,11482
22964,11486,11478
23173,11523,11650
23527,11888,11639
23334,11625,11709
22775,11212,11563
22622,10994,11628
23184,11679,11505
23207,11440,11767
23315,11595,11720
23184,11683,11501
23631,12109,11522
22956,11397,11559
23551,11912,11639
23709,11978,11731
22559,11106,11453
22616,11244,11372
23734,11996,11738
22573,11042,11531
23712,12063,11649
23350,11689,11661
22377,10726,11651
24661,12951,11710
22927,11403,11524
23017,11478,11539
22622,11038,11584
23348,11625,11723
23354,11739,11615
22554,11068,11486
23009,11318,11691
22035,10513,11522
22875,11279,11596
22455,10923,11532
22809,11292,11517
23198,11541,11657
23259,11644,11615
23431,11736,11695
22415,10967,11448
23468,11886,11582
22933,11432,11501
23026,11479,11547
22394,10911,11483
23071,11550,11521
22985,11357,11628
22865,11237,11628
23862,12123,11739
23351,11621,11730
20460,9270,11190
22438,11003,11435
22729,11202,11527
21679,10179,11500
23969,12190,11779
22347,10863,11484
22825,11148,11677
23599,11872,11727
23132,11553,11579
23075,11495,11580
22287,10847,11440
23863,12162,11701
23701,11978,11723
22511,10896,11615
23185,11550,11635
23940,12179,11761
22922,11346,11576
23564,11941,11623
22302,10890,11412
21882,10618,11264
23089,11530,11559
23890,12166,11724
23816,12117,11699
21786,10313,11473
22933,11293,11640
22545,11036,11509
24011,12459,11552
23559,11861,11698
23912,12201,11711
22636,11147,11489
22972,11454,11518
21485,10083,11402
23207,11674,11533
22920,11340,11580
23048,11379,11669
23937,12297,11640
23212,11596,11616
21258,9819,11439
23616,11958,11658
21049,9773,11276
23195,11604,11591
21748,10552,11196
22780,11260,11520
22105,10604,11501
23785,12050,11735
23928,12210,11718
23544,11892,11652
24013,12345,11668
23251,11673,11578
23671,12003,11668
23245,11663,11582
22796,11246,11550
22745,11303,11442
21827,10390,11437
23413,11787,11626
22363,10947,11416
22728,11054,11674
23240,11573,11667
22330,10781,11549
22570,11063,11507
23328,11675,11653
21749,10335,11414
23724,11970,11754
23272,11678,11594
21770,10325,11445
22458,10890,11568
22791,11209,11582
22431,10898,11533
21843,10397,11446
23968,12212,11756
20252,9072,11180
23111,11549,11562
22227,10693,11534
23108,11539,11569
23385,11762,11623
23149,11484,11665
22073,10618,11455
21421,10230,11191
23067,11500,11567
22910,11306,11604
22781,11237,11544
22817,11222,11595
22495,10967,11528
23043,11390,11653
22052,10623,11429
22933,11441,11492
22530,10950,11580
22610,11089,11521
24060,12325,11735
23419,11782,11637
23458,11767,11691
22459,10937,11522
23077,11395,11682
22161,10714,11447
23783,12019,11764
23545,11843,11702
23249,11578,11671
22832,11293,11539
22546,10927,11619
23338,11699,11639
23083,11399,11684
23733,12041,11692
23147,11531,11616
22698,11142,11556
23348,11738,11610
23637,11821,11816
22665,11023,11642
22199,10741,11458
23430,11857,11573
23149,11533,11616
22700,11123,11577
22756,11149,11607
21384,10091,11293
23835,12164,11671
23092,11361,11731
22952,11358,11594
22386,10991,11395
22880,11427,11453
23449,11782,11667
23382,11771,11611
22595,11141,11454
23444,11855,11589
22383,11094,11289
22839,11240,11599
21394,10139,11255
22170,10671,11499
22461,11014,11447
23773,12228,11545
23498,11828,11670
23640,11993,11647
23142,11504,11638
22423,10839,11584
22280,10930,11350
23660,11925,11735
23028,11356,11672
23915,12250,11665
22083,10595,11488
22325,10895,11430
20558,9449,11109
23271,11646,11625
23266,11687,11579
22799,11292,11507
22196,10742,11454
23513,11898,11615
23287,11649,11638
24243,12460,11783
23261,11632,11629
23453,11790,11663
24056,12297,11759
22585,11107,11478
23159,11560,11599
22895,11288,11607
23983,12237,11746
23367,11682,11685
22586,11143,11443
22814,11275,11539
22616,11159,11457
22843,11337,11506
21967,10434,11533
23428,11767,11661
22833,11234,11599
22856,11432,11424
22062,10573,11489
23014,11554,11460
23015,11403,11612
20264,9135,11129
22741,11178,11563
23327,11679,11648
22912,11275,11637
23492,11826,11666
22531,10974,11557
22307,10860,11447
23572,11933,11639
21285,9956,11329
23227,11666,11561
23186,11532,11654
23317,11545,11772
23078,11394,11684
20806,9539,11267
23045,11480,11565
21712,10356,11356
23674,12094,11580
23365,11617,11748
23745,12126,11619
22283,10853,11430
22566,11118,11448
22674,11149,11525
21781,10333,11448
22178,10672,11506
22809,11167,11642
23158,11673,11485
23354,11818,11536
23173,11517,11656
22289,10720,11569
22856,11251,11605
20819,9418,11401
24269,12446,11823
22969,11311,11658
23439,11816,11623
24084,12357,11727
23586,11898,11688
22730,11178,11552
23601,12006,11595
23783,12012,11771
23317,11755,11562
23035,11435,11600
22543,10982,11561
21401,10067,11334
23728,12032,11696
23229,11577,11652
22527,10977,11550
23449,11788,11661
22397,10951,11446
20323,9105,11218
22836,11260,11576
23942,12098,11844
23997,12323,11674
23491,11922,11569
22531,11112,11419
22234,10796,11438
23381,11718,11663
22602,11195,11407
23256,11635,11621
23472,11776,11696
23517,11839,11678
23404,11752,11652
23537,11940,11597
22198,10735,11463
23608,11891,11717
21323,9847,11476
23608,11779,11829
20566,9591,10975
23985,12224,11761
23662,12030,11632
21577,10197,11380
23903,12118,11785
23934,12225,11709
23727,12074,11653
23239,11548,11691
22962,11350,11612
22494,10919,11575
23660,12027,11633
19651,8585,11066
21941,10354,11587
22926,11370,11556
23711,12093,11618
23294,11750,11544
22610,11195,11415
23276,11646,11630
23394,11773,11621
23121,11487,11634
23090,11475,11615
22520,11000,11520
22588,11014,11574
23174,11538,11636
21416,9964,11452
23098,11438,11660
21177,9741,11436
23634,11948,11686
22339,10837,11502
22831,11293,11538
23314,11720,11594
22004,10500,11504
23772,12021,11751
22223,10683,11540
23246,11583,11663
22715,11197,11518
23112,11520,11592
21527,10249,11278
23835,12092,11743
23437,11774,11663
23885,12097,11788
24041,12329,11712
22650,11057,11593
23205,11560,11645
22709,11125,11584
24017,12378,11639
23190,11569,11621
22655,11202,11453
23166,11522,11644
24144,12354,11790
21909,10596,11313
24177,12412,11765
21842,10440,11402
22621,11109,11512
23689,12043,11646
23150,11410,11740
23643,11927,11716
23442,11803,11639
21920,10448,11472
22566,10993,11573
23830,12216,11614
20993,9805,11188
22824,11318,11506
23714,12075,11639
23176,11555,11621
22362,10989,11373
20970,9621,11349
22902,11359,11543
22137,10707,11430
23456,11791,11665
22932,11353,11579
23166,11523,11643
22670,11116,11554
20975,9598,11377
23066,11436,11630
21353,10021,11332
21386,10032,11354
23429,11753,11676
24231,12618,11613
22888,11263,11625
22631,11066,11565
23086,11495,11591
22490,10897,11593
22219,10747,11472
23644,11963,11681
22715,11215,11500
23568,11886,11682
23667,11904,11763
24623,12844,11779
22990,11413,11577
23885,12186,11699
23410,11750,11660
23720,12065,11655
24328,12494,11834
22566,11095,11471
22291,10728,11563
22187,10646,11541
23791,12188,11603
21056,9760,11296
21445,10151,11294
21995,10490,11505
23488,11798,11690
23803,12015,11788
21068,9742,11326
22368,10877,11491
22811,11213,11598
22881,11430,11451
22145,10849,11296
22874,11418,11456
23405,11772,11633
22069,10611,11458
22444,11114,11330
23067,11537,11530
23026,11294,11732
23244,11729,11515
22329,10838,11491
24017,12275,11742
20554,9508,11046
23405,11734,11671
22003,10651,11352
23432,11765,11667
23657,11953,11704
23973,12262,11711
22704,11239,11465
21732,10378,11354
23143,11523,11620
23949,12237,11712
22924,11223,11701
23695,12008,11687
23259,11633,11626
22460,10874,11586
23833,12158,11675
21410,9866,11544
22381,10905,11476
22648,11148,11500
23729,12018,11711
19653,8685,10968
23097,11369,11728
22716,11268,11448
21764,10545,11219
23861,12111,11750
21006,9558,11448
22781,11262,11519
24372,12568,11804
22190,10685,11505
22092,10736,11356
22080,10559,11521
23171,11439,11732
23932,12264,11668
23662,11943,11719
22771,11173,11598
22375,10844,11531
24086,12315,11771
22465,11203,11262
20916,9524,11392
23897,12118,11779
22312,10956,11356
23676,11919,11757
21940,10585,11355
23176,11573,11603
21955,10581,11374
22999,11422,11577
22955,11350,11605
23330,11595,11735
23552,11854,11698
24005,12209,11796
22590,11042,11548
22943,11267,11676
24514,12800,11714
23574,11844,11730
22707,11134,11573
22752,11296,11456
22130,10603,11527
23394,11708,11686
23628,11937,11691
22233,10664,11569
23529,11834,11695
23089,11566,11523
22683,11131,11552
20810,9564,11246
23099,11483,11616
22723,11113,11610
21340,10019,11321
22579,11099,11480
