total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
90.0,30.0,70.0,0.0,-10.0,-15.429405212402344,-15.429405212402344,-15.429405212402344
100.0,10.0,60.0,50.0,-10.0,-15.397005081176758,-15.397005081176758,-15.397005081176758
160.0,10.0,40.0,160.0,-10.0,-13.516247749328613,-13.516247749328613,-13.516247749328613
470.0,10.0,30.0,570.0,-10.0,-3.074437141418457,-3.074437141418457,-3.074437141418457
1489.0,10.0,1459.0,40.0,-10.0,2.548996925354004,2.548996925354004,2.548996925354004
90.0,10.0,0.0,120.0,-10.0,-16.026391983032227,-16.026391983032227,-16.026391983032227
368.0,10.0,338.0,40.0,-10.0,-9.158129692077637,-9.158129692077637,-9.158129692077637
140.0,10.0,80.0,80.0,-10.0,-14.34592056274414,-14.34592056274414,-14.34592056274414
1982.0,30.0,1892.0,90.0,-10.0,14.357236862182617,14.357236862182617,14.357236862182617
801.0,10.0,101.0,920.0,-10.0,7.333199977874756,7.333199977874756,7.333199977874756
160.0,10.0,80.0,110.0,-10.0,-13.887835502624512,-13.887835502624512,-13.887835502624512
2164.0,10.0,2094.0,90.0,-10.0,11.929378509521484,11.929378509521484,11.929378509521484
119.0,10.0,79.0,50.0,-10.0,-15.733256340026855,-15.733256340026855,-15.733256340026855
1914.0,10.0,1854.0,80.0,-10.0,11.302323341369629,11.302323341369629,11.302323341369629
7434.0,10.0,7404.0,40.0,-10.0,71.60094451904297,71.60094451904297,71.60094451904297
110.0,10.0,80.0,40.0,-10.0,-16.131072998046875,-16.131072998046875,-16.131072998046875
7232.0,10.0,7212.0,30.0,-10.0,67.71985626220703,67.71985626220703,67.71985626220703
1796.0,10.0,1756.0,50.0,-10.0,4.495156288146973,4.495156288146973,4.495156288146973
