"total_rewards","action_rewards","opinion_rewards"
22372,10740,11632
23175,11481,11694
23503,11954,11549
24138,12229,11909
22918,11475,11443
24883,12993,11890
21753,10372,11381
23256,11497,11759
24474,12589,11885
23303,11719,11584
23895,12356,11539
24331,12476,11855
24063,12325,11738
24555,12692,11863
22282,10757,11525
23676,12134,11542
24474,12546,11928
23284,11699,11585
23450,11747,11703
23260,11646,11614
24671,12761,11910
24198,12367,11831
23744,12154,11590
23384,11799,11585
23923,12172,11751
23990,12118,11872
23460,11951,11509
24402,12633,11769
23185,11693,11492
21670,10460,11210
24444,12546,11898
23856,12063,11793
24059,12256,11803
23823,12052,11771
22498,11072,11426
24069,12469,11600
23698,11786,11912
23494,11912,11582
24542,12610,11932
24200,12334,11866
22878,11439,11439
23508,11977,11531
21427,10158,11269
23202,11536,11666
23906,12337,11569
24369,12438,11931
23645,12234,11411
23363,11738,11625
24112,12522,11590
22655,11229,11426
21847,10324,11523
23380,11676,11704
23849,12309,11540
22469,11202,11267
24261,12570,11691
24882,12982,11900
23383,11875,11508
24190,12613,11577
23484,11967,11517
24548,12690,11858
22732,11340,11392
24751,12803,11948
22624,11064,11560
22788,11376,11412
23993,12402,11591
24357,12592,11765
22658,11081,11577
22349,10945,11404
23643,11981,11662
24222,12406,11816
24358,12512,11846
23775,12380,11395
23319,11768,11551
24460,12591,11869
24403,12792,11611
23209,11658,11551
24379,12629,11750
24335,12581,11754
23732,12212,11520
23720,11939,11781
23462,11972,11490
24673,12683,11990
24154,12314,11840
22734,11247,11487
22737,11110,11627
22350,10793,11557
22590,10944,11646
24467,12592,11875
23169,11744,11425
24794,12865,11929
23607,11836,11771
23811,12265,11546
22266,10852,11414
24096,12462,11634
22939,11608,11331
23024,11467,11557
24594,12741,11853
22940,11324,11616
23823,12324,11499
22791,11086,11705
24538,12720,11818
22687,11204,11483
23136,11464,11672
24196,12576,11620
23812,12108,11704
24207,12409,11798
24668,12795,11873
23474,11867,11607
22621,11090,11531
22598,11043,11555
22911,11466,11445
22953,11370,11583
23151,11664,11487
21467,10211,11256
20307,9595,10712
24357,12501,11856
22423,10757,11666
24870,12946,11924
22446,11132,11314
23823,12219,11604
24082,12284,11798
22759,11208,11551
24244,12407,11837
24134,12685,11449
23106,11529,11577
23444,11923,11521
21631,10372,11259
24017,12374,11643
24334,12415,11919
24107,12276,11831
23448,11895,11553
23584,11819,11765
23624,11878,11746
24083,12307,11776
23185,11337,11848
22547,10978,11569
24679,12970,11709
23915,12166,11749
24504,12694,11810
23851,12287,11564
22699,11135,11564
24438,12586,11852
22674,10908,11766
24048,12439,11609
24677,12784,11893
24765,12860,11905
24561,12887,11674
21880,10513,11367
24090,12294,11796
23338,11907,11431
22316,10949,11367
23163,11624,11539
24585,12715,11870
24519,12724,11795
22754,11220,11534
23229,11510,11719
23201,11478,11723
23203,11664,11539
23931,12223,11708
24430,12593,11837
24438,12654,11784
23381,11791,11590
24816,12989,11827
23699,11979,11720
23503,11882,11621
23737,12241,11496
23576,12046,11530
22894,11484,11410
24733,12870,11863
23570,11685,11885
22840,11119,11721
23371,11685,11686
23818,12106,11712
24626,13007,11619
22959,11434,11525
23019,11627,11392
23553,11787,11766
23204,11565,11639
23505,11774,11731
22807,11173,11634
22206,10676,11530
22891,11251,11640
24302,12647,11655
23812,11981,11831
23610,12051,11559
23709,12029,11680
22773,11095,11678
23690,11896,11794
23117,11373,11744
23943,12098,11845
24696,13043,11653
22840,11575,11265
23910,12362,11548
24111,12347,11764
21722,10516,11206
22036,10621,11415
22396,11075,11321
23982,12408,11574
24568,12936,11632
23923,12378,11545
23796,11992,11804
23527,12023,11504
22875,11093,11782
22713,11300,11413
23186,11554,11632
23962,12379,11583
23762,12092,11670
22542,10876,11666
23622,12046,11576
24616,12695,11921
23004,11348,11656
23396,11569,11827
22132,10920,11212
23729,12113,11616
22979,11374,11605
23217,11688,11529
24108,12473,11635
23223,11705,11518
23452,11648,11804
24856,12871,11985
23128,11448,11680
23153,11433,11720
23109,11588,11521
24470,12732,11738
22738,11212,11526
23637,11912,11725
22874,11406,11468
23273,11768,11505
24500,12831,11669
23756,12083,11673
23019,11424,11595
23974,12373,11601
24683,12761,11922
23240,11737,11503
23342,11587,11755
23283,11795,11488
23809,12151,11658
23993,12433,11560
24316,12371,11945
23916,12123,11793
24188,12347,11841
23061,11429,11632
23358,11918,11440
23732,11814,11918
22263,10732,11531
23549,12082,11467
23566,11952,11614
24255,12587,11668
24960,13110,11850
21891,10461,11430
23630,12075,11555
24232,12607,11625
23158,11670,11488
24512,12575,11937
24759,12902,11857
23370,11836,11534
23342,11939,11403
23781,12032,11749
24499,12615,11884
23365,11820,11545
23463,11914,11549
23159,11415,11744
24133,12430,11703
24097,12423,11674
24185,12330,11855
23682,12100,11582
24205,12391,11814
24844,12904,11940
24545,12873,11672
23626,12035,11591
24227,12368,11859
23606,11999,11607
23766,12011,11755
23624,12088,11536
23765,12223,11542
24772,12923,11849
23101,11360,11741
23667,12187,11480
23136,11375,11761
23708,12145,11563
23471,11656,11815
23585,11975,11610
23264,11685,11579
23696,12185,11511
23041,11324,11717
23501,11791,11710
23899,12356,11543
24067,12186,11881
23585,11949,11636
21838,10447,11391
23587,11751,11836
24511,12924,11587
23770,11955,11815
24484,12750,11734
24573,12673,11900
23477,11684,11793
23905,12372,11533
23846,12139,11707
23320,11618,11702
22751,11054,11697
24496,12886,11610
23301,11728,11573
20970,9709,11261
24313,12671,11642
24469,12718,11751
23174,11533,11641
24461,12539,11922
23873,12334,11539
23984,12415,11569
23453,11927,11526
23694,12085,11609
22149,10916,11233
23008,11450,11558
23228,11441,11787
23158,11699,11459
24010,12308,11702
23433,11925,11508
22951,11541,11410
23689,11981,11708
23383,11660,11723
23354,11809,11545
23217,11738,11479
23514,11965,11549
23396,11654,11742
23615,12089,11526
24341,12553,11788
23570,12009,11561
22819,11369,11450
23620,11915,11705
23398,11624,11774
24967,13075,11892
22573,10916,11657
23958,12014,11944
23385,11996,11389
23573,11944,11629
24554,12929,11625
23854,12161,11693
22919,11192,11727
22576,11171,11405
24481,12851,11630
23250,11510,11740
24189,12588,11601
24554,12691,11863
24032,12363,11669
24070,12543,11527
22628,11193,11435
23572,12023,11549
24296,12451,11845
24395,12521,11874
23459,11786,11673
23760,11980,11780
22669,11216,11453
24198,12401,11797
24219,12579,11640
24544,12703,11841
23924,12333,11591
24692,12928,11764
24314,12472,11842
23072,11628,11444
23599,11806,11793
24237,12366,11871
22747,11055,11692
23670,11937,11733
23666,11881,11785
22793,11426,11367
22924,11413,11511
21443,10138,11305
24087,12427,11660
23476,11818,11658
24607,12936,11671
22444,10878,11566
22172,10754,11418
24861,12961,11900
24045,12249,11796
23436,11734,11702
23627,11856,11771
24124,12246,11878
23693,12204,11489
23348,11551,11797
22579,11180,11399
23220,11537,11683
24190,12349,11841
24191,12509,11682
22756,11136,11620
22915,11379,11536
23888,12357,11531
23396,11845,11551
24306,12762,11544
23605,11997,11608
23814,12248,11566
23991,12483,11508
22544,11151,11393
21831,10356,11475
24588,12781,11807
22910,11292,11618
23918,12081,11837
24284,12420,11864
24313,12489,11824
23507,11698,11809
24034,12462,11572
24331,12480,11851
23647,12001,11646
23514,11737,11777
23665,12107,11558
22648,11195,11453
24376,12676,11700
23785,12019,11766
22328,10874,11454
23358,11747,11611
23221,11599,11622
23201,11634,11567
23529,11782,11747
23058,11337,11721
22336,10909,11427
24183,12527,11656
23828,12292,11536
23833,12279,11554
23747,12212,11535
23490,11743,11747
24413,12552,11861
24026,12398,11628
21940,10712,11228
22514,11089,11425
24442,12539,11903
21665,10179,11486
24055,12379,11676
23015,11366,11649
21778,10250,11528
23156,11599,11557
23246,11810,11436
23350,11635,11715
24100,12266,11834
24020,12430,11590
24275,12471,11804
23920,12348,11572
23732,11956,11776
23749,12030,11719
23812,11983,11829
20982,9844,11138
22526,11144,11382
24210,12524,11686
24409,12604,11805
24008,12291,11717
23684,11821,11863
24454,12592,11862
23498,11929,11569
24316,12616,11700
24129,12221,11908
22004,10824,11180
21824,10367,11457
23296,11622,11674
23302,11771,11531
23751,12010,11741
22507,11133,11374
22974,11453,11521
23368,11842,11526
23316,11788,11528
21569,10347,11222
23481,11822,11659
22946,11284,11662
23662,11914,11748
23911,12358,11553
23107,11363,11744
23461,11736,11725
23466,11743,11723
23128,11410,11718
23586,12116,11470
24302,12707,11595
23074,11278,11796
23975,12142,11833
24446,12546,11900
23209,11478,11731
24276,12418,11858
24121,12502,11619
23421,11894,11527
24145,12374,11771
24172,12537,11635
24440,12646,11794
23341,11612,11729
23293,11616,11677
23432,11670,11762
22873,11458,11415
23883,12157,11726
23568,12019,11549
21941,10385,11556
24055,12186,11869
23782,12203,11579
24061,12643,11418
23659,11827,11832
25007,13085,11922
23542,11762,11780
23836,12231,11605
23647,12032,11615
24145,12371,11774
23677,11978,11699
23444,11786,11658
23524,11685,11839
24365,12655,11710
24382,12768,11614
23286,11655,11631
21640,10333,11307
23360,11575,11785
23643,11834,11809
22348,10732,11616
24209,12276,11933
22759,11392,11367
24232,12441,11791
21117,9932,11185
24291,12666,11625
22681,11005,11676
23510,11698,11812
24209,12344,11865
23422,11926,11496
23257,11748,11509
23306,11642,11664
23858,12070,11788
24328,12382,11946
24511,12816,11695
21091,9780,11311
24346,12469,11877
23514,11989,11525
23138,11673,11465
22676,11047,11629
23893,12310,11583
24095,12295,11800
23864,12102,11762
23486,12086,11400
24388,12532,11856
24243,12340,11903
21542,10283,11259
24732,12858,11874
24382,12449,11933
23124,11572,11552
23845,12143,11702
24802,12852,11950
24142,12491,11651
23773,11981,11792
23669,11832,11837
24188,12351,11837
22217,10999,11218
23971,12330,11641
22840,11075,11765
24202,12571,11631
22003,10667,11336
24508,12880,11628
23993,12096,11897
24430,12565,11865
23543,11996,11547
24509,12624,11885
22948,11359,11589
23122,11475,11647
23032,11579,11453
21551,10231,11320
24384,12683,11701
23568,11919,11649
24424,12489,11935
24527,12962,11565
23965,12288,11677
23381,11920,11461
23620,11807,11813
23466,11657,11809
23501,11941,11560
23079,11631,11448
24258,12420,11838
23977,12243,11734
24545,12822,11723
24154,12336,11818
23490,11771,11719
22907,11160,11747
22783,11168,11615
22628,11179,11449
23228,11628,11600
24344,12458,11886
21959,10622,11337
24402,12564,11838
24374,12554,11820
23514,11839,11675
24558,12740,11818
22567,11096,11471
23231,11432,11799
24124,12526,11598
23540,11843,11697
23311,11567,11744
24364,12693,11671
24232,12614,11618
22950,11325,11625
22616,10999,11617
24102,12289,11813
23234,11588,11646
23917,12276,11641
23261,11485,11776
24536,12729,11807
23221,11591,11630
24311,12485,11826
23470,11765,11705
23688,11833,11855
23655,11915,11740
19910,8715,11195
22361,11045,11316
24651,12711,11940
21542,10203,11339
24479,12694,11785
21592,10133,11459
23204,11595,11609
23215,11532,11683
22585,11239,11346
24215,12481,11734
24405,12559,11846
23198,11702,11496
23649,11852,11797
23075,11520,11555
24015,12179,11836
23200,11720,11480
22763,11205,11558
24119,12523,11596
23733,12181,11552
24483,12832,11651
22758,11127,11631
24621,12678,11943
23615,12109,11506
22871,11381,11490
21349,10287,11062
23639,12014,11625
23800,12104,11696
22471,11075,11396
24544,12691,11853
23446,11950,11496
22944,11618,11326
23463,11635,11828
23545,11705,11840
23992,12389,11603
22087,10734,11353
24313,12342,11971
24455,12747,11708
23690,11945,11745
24279,12498,11781
23137,11652,11485
22740,11348,11392
23644,12200,11444
23396,11684,11712
23983,12279,11704
23507,11874,11633
23480,11727,11753
24206,12373,11833
23734,12212,11522
23288,11769,11519
22988,11493,11495
24362,12812,11550
23393,11738,11655
23130,11278,11852
22809,11228,11581
23901,12419,11482
24305,12514,11791
23730,11980,11750
23615,11909,11706
24168,12620,11548
23467,11890,11577
23753,12017,11736
23583,12022,11561
24136,12540,11596
22107,10640,11467
24413,12695,11718
23805,12025,11780
24866,13019,11847
24369,12692,11677
23179,11533,11646
23951,12093,11858
21502,10242,11260
24025,12459,11566
23661,11905,11756
24009,12354,11655
23537,11905,11632
22749,11335,11414
23123,11621,11502
24048,12246,11802
23627,11886,11741
23935,12168,11767
23398,11703,11695
23941,12393,11548
22266,10772,11494
24300,12488,11812
24064,12427,11637
24236,12315,11921
23700,12138,11562
22770,11314,11456
24431,12615,11816
23748,11927,11821
23751,11917,11834
24321,12523,11798
23239,11480,11759
22642,10992,11650
23586,12100,11486
22687,11071,11616
23096,11551,11545
24296,12535,11761
22849,11318,11531
23784,12047,11737
24137,12349,11788
23011,11533,11478
23377,11620,11757
24004,12189,11815
22670,11336,11334
23043,11429,11614
23171,11652,11519
22891,11420,11471
23903,12258,11645
23415,11632,11783
23963,12337,11626
23688,12021,11667
23826,12245,11581
24037,12172,11865
23300,11611,11689
24433,12654,11779
23622,11988,11634
23457,11812,11645
22243,10781,11462
24585,12809,11776
23334,11672,11662
22630,11038,11592
22818,11434,11384
24083,12503,11580
23398,11670,11728
24226,12460,11766
23797,12293,11504
23083,11704,11379
23792,12207,11585
23182,11455,11727
24301,12685,11616
21935,10721,11214
23494,11784,11710
23337,11684,11653
24493,12786,11707
24096,12498,11598
23606,11867,11739
22000,10603,11397
24308,12750,11558
24402,12741,11661
24247,12646,11601
22351,10998,11353
24489,12571,11918
24069,12501,11568
24348,12462,11886
24164,12345,11819
24721,12909,11812
22547,11134,11413
22645,11043,11602
23576,12022,11554
23180,11690,11490
24905,13092,11813
24925,12932,11993
23217,11417,11800
23776,12272,11504
22693,11095,11598
23723,12014,11709
24611,12800,11811
23459,11921,11538
22790,11189,11601
23607,11800,11807
23478,11921,11557
24366,12450,11916
24460,12545,11915
23655,11912,11743
23846,12322,11524
23261,11716,11545
22045,10540,11505
22083,10536,11547
23662,11769,11893
23745,12135,11610
23220,11751,11469
23743,12125,11618
22542,11037,11505
24516,12910,11606
22005,10463,11542
24725,12997,11728
22469,10775,11694
24820,12815,12005
22603,11178,11425
24291,12687,11604
24723,12996,11727
23543,12060,11483
24425,12654,11771
22567,11180,11387
24480,12798,11682
22384,11172,11212
23944,12153,11791
24551,12906,11645
23818,12099,11719
23959,12243,11716
22545,11417,11128
23057,11663,11394
22551,11055,11496
23875,12101,11774
23342,11662,11680
23355,11799,11556
22892,11352,11540
23344,11762,11582
23779,11914,11865
24185,12550,11635
22235,10616,11619
24508,12558,11950
24370,12508,11862
22742,11239,11503
21182,9908,11274
24009,12192,11817
23652,12166,11486
23232,11490,11742
24614,12748,11866
23150,11748,11402
24095,12272,11823
22371,10815,11556
24758,12864,11894
24052,12201,11851
24686,12794,11892
23367,11775,11592
24145,12257,11888
23665,12166,11499
23878,12380,11498
23265,11437,11828
23604,12169,11435
23084,11289,11795
22495,10955,11540
20225,9132,11093
24996,13089,11907
23973,12475,11498
23911,12346,11565
22971,11256,11715
23598,11924,11674
24368,12723,11645
24145,12544,11601
22158,10797,11361
23581,11950,11631
24375,12514,11861
24303,12739,11564
23828,12100,11728
23514,11867,11647
23120,11735,11385
24267,12346,11921
23547,12038,11509
23154,11645,11509
24155,12528,11627
23204,11547,11657
24115,12620,11495
23218,11535,11683
23051,11319,11732
23838,12186,11652
24453,12737,11716
24444,12580,11864
22950,11323,11627
22274,10919,11355
22243,10666,11577
24163,12578,11585
24653,12622,12031
23381,11869,11512
24645,12709,11936
24304,12620,11684
23290,11496,11794
23705,11935,11770
23900,12441,11459
23951,12316,11635
24007,12438,11569
24055,12147,11908
23696,11924,11772
23464,11752,11712
23478,12003,11475
22445,10833,11612
23842,12180,11662
24386,12591,11795
22407,11099,11308
23265,11657,11608
24594,13030,11564
23911,12340,11571
23316,11663,11653
23232,11748,11484
22385,11000,11385
24677,12996,11681
22441,10904,11537
23725,11881,11844
23995,12071,11924
23957,12063,11894
23321,11820,11501
24178,12340,11838
23520,12034,11486
23357,11789,11568
21575,10311,11264
22601,10996,11605
23524,11980,11544
22700,11224,11476
24960,13021,11939
23373,11581,11792
24267,12385,11882
23049,11591,11458
23603,11929,11674
22611,11115,11496
22950,11292,11658
23340,11546,11794
23760,12138,11622
24612,12801,11811
24109,12412,11697
21463,10372,11091
24126,12571,11555
24325,12696,11629
22956,11186,11770
21774,10506,11268
23532,11793,11739
24110,12364,11746
24151,12582,11569
24291,12629,11662
23655,12129,11526
24013,12366,11647
22664,11304,11360
23319,11824,11495
24121,12315,11806
24340,12459,11881
24074,12300,11774
24633,12776,11857
21095,9896,11199
24291,12429,11862
23479,12043,11436
24182,12348,11834
23234,11757,11477
23518,12008,11510
23188,11415,11773
24205,12472,11733
24094,12479,11615
23902,12433,11469
23796,12203,11593
23444,11814,11630
24166,12552,11614
24329,12520,11809
23736,11903,11833
23457,11900,11557
24503,12659,11844
23866,12342,11524
22443,10909,11534
20569,9436,11133
23858,12093,11765
24676,12955,11721
22990,11597,11393
24172,12330,11842
24104,12303,11801
24650,12749,11901
23896,12222,11674
24173,12564,11609
23771,12174,11597
23796,11947,11849
22989,11303,11686
24421,12544,11877
23554,11864,11690
24316,12617,11699
